hh,urban,year,month,index,inflation,ctotal,ctotal_dur,ctotal_gift,cfood,cnodur,wage_total,bs_profit,other_inc,profit_ls,profit_agr,total_agrls,inctotal,inctotal_trans,w_share,worker,agr_share,farmer,bus_share,businessman,ocupation,sex,age,father_educ,father_ocup,ethnic,bednet,writeread,classeduc,illdays,region,wave,age_sq,shock,climate,prices,job,health,aggregate,idiosyn,pests,d_shock,d_climate,d_prices,d_job,d_health,d_aggregate,d_idiosyn,d_pests,familysize,region2,region3,region4,female,lnc,lnctotal_dur,lnctotal_gift,lncfood,lncnodur,lnwage_total,lnbs_profit,lnprofit_agr,lnprofit_ls,lntotal_agrls,lny,lninctotal_trans,u_c,u_y
4123000303,0,2010,2,2226,0.725622174717783,749.8782376598526,749.8782376598526,51.142590803741015,639.9216674318094,109.95657022804316,,,120000.0,-0.5327353208723022,660.2746935239927,659.7419582031205,659.7419582031205,659.7419582031205,,0.0,1.0,1.0,,0.0,farmer,1.0,28.0,,,25.0,0.0,0.0,17.0,,4.0,2009-2010,784.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0,0,1,0,6.61991084356334,6.61991084356334,3.934617629583746,6.483709481192917,4.759571095231408,,,6.612391325738385,4.7660153837111485,6.601646150621139,7.484815364402296,7.484815364402296,,
4123000304,0,2010,2,2227,0.725622174717783,2712.9439668357813,2712.9439668357813,210.9631870654317,1039.9419651684036,1673.002001667378,,79.91029813084533,500000.0,0.0,8576.535421428456,8576.535421428456,8656.4457195593,8656.4457195593,,0.0,0.9907686941361756,1.0,0.009231305863824391,0.0,farmer,1.0,55.0,,,25.0,1.0,0.0,16.0,21.0,4.0,2009-2010,3025.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0,0,1,0,7.905789658865025,7.905789658865025,5.35168364937039,6.960740639724157,7.4263950695815675,,7.651740296011077,9.066530206440333,4.77054096345957,9.06567288560692,9.18783901484522,9.18783901484522,0.4203603853524349,
4123000305,0,2010,2,2228,0.725622174717783,1183.6739547397508,1183.6739547397508,191.78471551402882,639.6446450649559,544.0293096747951,,47.946178878507205,900000.0,0.0,2675.954885090187,2675.954885090187,2723.901063968694,2723.901063968694,,0.0,0.982397973438635,1.0,0.01760202656136495,0.0,farmer,2.0,32.0,,,25.0,1.0,1.0,,3.0,4.0,2009-2010,1024.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0,0,1,1,7.0763784014566005,7.0763784014566005,5.256373469566065,6.483286064938517,6.3113147630477595,,7.636433874728401,7.922964528644924,4.77054096345957,7.920271840439191,8.254517034531977,8.254517034531977,-0.10942752827862368,
4123000306,0,2010,8,2229,0.7253376715257943,1337.1571949645686,1337.1571949645686,159.88328357487867,638.7870123094986,698.3701826550699,,106.58885571658577,2500000.0,778.0986467310761,9024.51772444906,9802.61637118014,9909.205226896725,9909.205226896725,,0.0,0.989243450581963,1.0,0.01075654941803706,0.0,farmer,1.0,48.0,,,25.0,1.0,0.0,31.0,,4.0,2009-2010,2304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,0,1,0,7.198301143088749,7.198301143088749,5.074444071378528,6.481974073922744,6.558353076116177,,7.664338689801162,9.116963727917332,6.798031587334013,9.198184859788352,9.308397558021198,9.308397558021198,,
4123000307,0,2010,8,2230,0.7253376715257943,683.5543317104646,683.5543317104646,121.51129551690778,430.93874366215624,252.61558804830827,,,290000.0,-9.592997014492719,1080.2374474092287,1070.644450394736,1070.644450394736,1070.644450394736,,0.0,1.0,1.0,,0.0,farmer,2.0,51.0,,,25.0,0.0,1.0,,,4.0,2009-2010,2601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,1,1,6.527306143437089,6.527306143437089,4.800007225676767,6.098997423711841,5.558197322951629,,,7.05980954799208,4.685736315462384,7.045087101761427,7.692431788845424,7.692431788845424,,
4123000308,0,2010,8,2231,0.7253376715257943,632.4769520510766,632.4769520510766,44.767319400966024,488.5819968336859,143.8949552173908,,13.323606964573221,440000.0,0.0,1255.2550795809136,1255.2550795809136,1268.5786865454868,1268.5786865454868,,0.0,0.9894972167624421,1.0,0.01050278323755795,0.0,farmer,1.0,35.0,,,25.0,0.0,0.0,17.0,7.0,4.0,2009-2010,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,1,0,6.449643780492805,6.449643780492805,3.80147839556564,6.2206979989381415,5.014854704787885,,7.619585748004048,7.199858350506191,4.77054096345957,7.194301244724302,7.7788946872854705,7.7788946872854705,-0.6897009111363026,
4123000309,0,2010,8,2232,0.7253376715257943,325.20259879130316,325.20259879130316,63.95331342995146,112.23806506956483,212.96453372173838,,,350000.0,0.0,1138.130423042723,1138.130423042723,1138.130423042723,1138.130423042723,,0.0,1.0,1.0,,0.0,farmer,1.0,25.0,,,25.0,0.0,0.0,17.0,7.0,4.0,2009-2010,625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,1,0,5.784448369004895,5.784448369004895,4.158153339504373,4.8419034499673845,5.392280399562309,,,7.108339382007129,4.77054096345957,7.102248071543283,7.722758879276158,7.722758879276158,-1.1984350706277302,
4123000310,0,2010,8,2233,0.7253376715257943,1564.511224208046,1564.511224208046,121.51129551690778,958.8733460264056,605.6378781816404,,50.62970646537824,450000.0,457.7991353027359,2806.1597287907575,3263.958864093494,3314.5885705588726,3314.5885705588726,,0.0,0.9847251912605124,1.0,0.015274808739487559,0.0,farmer,1.0,65.0,,,25.0,1.0,0.0,16.0,,4.0,2009-2010,4225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,0,1,0,7.355328737393235,7.355328737393235,4.800007225676767,6.880739199004056,6.417348386316966,,7.637727963094769,7.9690621941441675,6.35572943730627,8.113882711149378,8.397427631411361,8.397427631411361,,
4123000502,0,2010,1,2234,0.7227335425221252,994.6341457129564,997.3084685396743,118.73993350627894,518.7116554702221,475.92249024273417,,,112800.0,0.0,136.52800076513464,136.52800076513464,136.52800076513464,136.52800076513464,,0.0,1.0,1.0,,0.0,farmer,2.0,65.0,,,25.0,1.0,1.0,10.0,10.0,4.0,2009-2010,4225.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0,0,1,1,6.902374976792241,6.905060118838404,4.776935668848091,6.278866391799437,6.179316167719605,,,5.395961045831632,4.77054096345957,5.361725432107937,7.136945618594178,7.136945618594178,-0.3009795996949238,
4123000503,0,2010,1,2235,0.7227335425221252,812.1383560177205,812.1383560177205,8.98572469777246,720.3555966047588,91.78275941296155,,,80000.0,0.0,469.142445133474,469.142445133474,469.142445133474,469.142445133474,,0.0,1.0,1.0,,0.0,farmer,1.0,34.0,,,28.0,0.0,0.0,15.0,,4.0,2009-2010,1156.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,6.0,0,0,1,0,6.699670714831474,6.699670714831474,2.195637173385024,6.5996362413019005,4.590280410797018,,,6.315590187393559,4.77054096345957,6.3020817437441705,7.371612449990014,7.371612449990014,,
4123000504,0,2010,1,2236,0.7227335425221252,1656.3685859560567,1656.3685859560567,154.04099481895645,1382.3039826739966,274.06460328206003,,26.743228267179944,650000.0,0.0,484.6942691143692,484.6942691143692,511.4374973815492,511.4374973815492,,0.0,0.9477096841664924,1.0,0.052290315833507635,0.0,farmer,1.0,32.0,,,25.0,0.0,0.0,16.0,1.0,4.0,2009-2010,1024.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0,0,1,0,7.412382886239249,7.412382886239249,5.0372187671117565,7.24192216508822,5.637656549567435,,7.6261497707377215,6.343318303709008,4.77054096345957,6.330181715709773,7.397862274856168,7.397862274856168,0.30572156432393616,
4123000505,0,2010,1,2237,0.7227335425221252,906.7024111704686,906.7024111704686,168.16141934402748,556.2591479573427,350.44326321312593,,52.95159196901628,245000.0,4.27891652274879,405.27706795213993,409.5559844748887,462.507576443905,462.507576443905,,0.0,0.8855119469044234,1.0,0.11448805309557668,0.0,farmer,1.0,33.0,,,25.0,1.0,0.0,12.0,,4.0,2009-2010,1089.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0,0,1,0,6.8098142939299,6.8098142939299,5.124924347530863,6.346918682081547,5.878247014485365,,7.638846305579982,6.192900251833911,4.806166002842352,6.186456102426763,7.3674313618984,7.3674313618984,,
4123000507,0,2010,1,2238,0.7227335425221252,572.3585713741851,732.8179409772647,44.9286234888623,456.8278252599677,115.53074611421734,,,100000.0,0.0,370.8852775057341,370.8852775057341,370.8852775057341,370.8852775057341,,0.0,1.0,1.0,,0.0,farmer,1.0,76.0,,,23.0,1.0,1.0,,30.0,4.0,2009-2010,5776.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0,0,1,0,6.349765668008766,6.596897295834874,3.8050750858191247,6.155494980877072,4.806232038336521,,,6.120014403227521,4.77054096345957,6.103563866515293,7.307831667669258,7.307831667669258,-0.8547283804045582,
4123000508,0,2010,6,2239,0.723981600683125,784.73532525329,784.73532525329,76.88772323363527,593.4771137096222,191.25821154366773,,,395000.0,10.67885044911601,534.712925238201,545.391775687317,545.391775687317,545.391775687317,,0.0,1.0,1.0,,0.0,farmer,1.0,43.0,,,25.0,0.0,0.0,11.0,,4.0,2009-2010,1849.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,1,0,6.665346495646982,6.665346495646982,4.342346217910344,6.410091585250321,5.288254429943414,,,6.427618714591042,4.857188030898018,6.432869480374977,7.418447989138867,7.418447989138867,,
4123000509,0,2010,6,2240,0.723981600683125,835.086105120872,835.086105120872,128.14620538939212,619.1597490397462,215.92635608112573,,,157000.0,106.7885044911601,722.6022137235166,829.3907182146766,829.3907182146766,829.3907182146766,,0.0,1.0,1.0,,0.0,farmer,2.0,54.0,,,25.0,1.0,1.0,,12.0,4.0,2009-2010,2916.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0,0,1,1,6.7275348394396,6.7275348394396,4.8531718416763345,6.4514683332849145,5.405671317213441,,,6.692813231060148,5.415084569576913,6.808989661529771,7.575812369850046,7.575812369850046,-0.5633030020311942,
4133000201,0,2009,9,2241,0.7305411977959669,1144.3359039532454,1144.3359039532454,0.0,1012.5780013894987,131.75790256374646,,,60000.0,22.541713450665053,393.14955628126,415.69126973192505,415.69126973192505,415.69126973192505,,0.0,1.0,1.0,,0.0,farmer,1.0,70.0,,,16.0,0.0,0.0,22.0,5.0,4.0,2009-2010,4900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0,1,0,7.042579751177894,7.042579751177894,-inf,6.934446133158126,4.930850080563805,,,6.167800569699583,4.945383720002586,6.1989980424012066,7.337421596197665,7.337421596197665,-0.011646942746428302,
4133000202,0,2009,9,2242,0.7305411977959669,1039.2470708240885,1039.2470708240885,0.0,830.9743380968168,208.2727327272715,377.93881255875607,,20000.0,0.0,289.7965553736316,289.7965553736316,667.7353679323876,667.7353679323876,0.5660008900367619,1.0,0.4339991099632382,1.0,,0.0,farmer,1.0,33.0,,,25.0,1.0,0.0,34.0,,4.0,2009-2010,1089.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0,0,1,0,6.946251759580869,6.946251759580869,-inf,6.739864987269019,5.370693962612607,5.934921138263361,,5.923674141478801,4.77054096345957,5.903618804895451,7.489293994340087,7.489293994340087,,
4133000203,0,2010,3,2243,0.7235315842039208,,,,,,,,,0.0,223.68806249552364,223.68806249552364,223.68806249552364,223.68806249552364,,0.0,1.0,1.0,,0.0,farmer,,,,,,,,,,,2009-2010,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,5.729040881808889,4.77054096345957,5.704623345919233,7.203957039737921,7.203957039737921,,
4133000204,0,2009,9,2244,0.7305411977959669,773.72050252494,773.72050252494,0.0,577.8298377494423,195.89066477549773,,5.291482030672547,260000.0,1.9049335310421172,484.7022737629534,486.60720729399554,491.898689324668,491.898689324668,,0.0,0.9892427401302141,1.0,0.010757259869785929,0.0,farmer,1.0,40.0,,,25.0,1.0,0.0,17.0,,4.0,2009-2010,1600.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0,0,1,0,6.651210700525673,6.651210700525673,-inf,6.384016777958126,5.311381450077617,,7.6156362331254694,6.343332379443873,4.786557829737113,6.33358422165186,7.385821364319192,7.385821364319192,,
4133000205,0,2010,3,2245,0.7235315842039208,910.4039521780461,910.4039521780461,12.82259087574713,758.4562503004427,151.94770187760346,,,936000.0,274.296589817024,2781.693175756128,3055.9897655731515,3055.9897655731515,3055.9897655731515,,0.0,1.0,1.0,,0.0,farmer,1.0,35.0,,,25.0,1.0,0.0,13.0,,4.0,2009-2010,1225.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,11.0,0,0,1,0,6.813888404507246,6.813888404507246,2.551208527465931,6.650186540164773,5.0669336796311395,,,7.960560649684404,5.971974950354218,8.049603947769198,8.337358894487258,8.337358894487258,,
4133000206,0,2010,3,2246,0.7235315842039208,755.8917321252933,755.8917321252933,19.233886313620694,558.4238326387874,197.4678994865058,477.00038057779324,42.74196958582376,324000.0,0.0,819.0218247367434,819.0218247367434,1338.7641749003603,1338.7641749003603,0.35629903273539176,1.0,0.6117745306395732,1.0,0.0319264366250351,0.0,farmer,2.0,51.0,,,25.0,0.0,1.0,,7.0,4.0,2009-2010,2601.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0,0,1,1,6.627898154449311,6.627898154449311,2.9566736355740955,6.350704333136812,5.319135130427676,6.167666904052823,7.633919444739443,6.8057311838309085,4.77054096345957,6.7974783974558735,7.807842462728459,7.807842462728459,-0.3867732007175091,
4133000207,0,2009,9,2247,0.7305411977959669,1358.9584151173237,1358.9584151173237,0.0,1033.2147813091217,325.74363380820205,,,50000.0,-0.8466371249076077,110.42730852428629,109.58067139937867,109.58067139937867,109.58067139937867,,0.0,1.0,1.0,,0.0,farmer,2.0,61.0,,,25.0,1.0,1.0,,2.0,4.0,2009-2010,3721.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0,0,1,1,7.214473814063631,7.214473814063631,-inf,6.954340180303486,5.806588512406305,,,5.269986187456216,4.763339170979521,5.226525812966499,7.115284806942892,7.115284806942892,-0.04040169429506335,
4133000208,0,2010,3,2248,0.7235315842039208,1336.4879614867268,1336.4879614867268,0.0,1155.048300594905,181.43966089182186,,,300000.0,0.0,245.33890542262841,245.33890542262841,245.33890542262841,245.33890542262841,,0.0,1.0,1.0,,0.0,farmer,1.0,46.0,,,25.0,0.0,1.0,,,4.0,2009-2010,2116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0,0,1,0,7.197800528046245,7.197800528046245,-inf,7.0643491528568925,5.237393395261511,,,5.797044722464294,4.77054096345957,5.7742509115244305,7.21992917931296,7.21992917931296,,
4133000209,0,2009,9,2249,0.7305411977959669,1420.7629252355791,1420.7629252355791,3.174889218403529,1184.5511673863566,236.21175784922252,,,2280000.0,55.61347614236848,7859.271855646836,7914.885331789204,7914.885331789204,7914.885331789204,,0.0,1.0,1.0,,0.0,farmer,1.0,58.0,,,25.0,1.0,0.0,17.0,3.0,4.0,2009-2010,3364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0,1,0,7.258949277609422,7.258949277609422,1.1552727398945122,7.089262680593935,5.492859988369002,,,8.98007877540478,5.156733786825837,8.986127453688118,9.108965095228406,9.108965095228406,-0.2267260827560298,
4133000210,0,2010,3,2250,0.7235315842039208,2428.385002018577,2428.385002018577,128.2259087574713,1297.4324867776804,1130.9525152408967,,,800000.0,3.7933498007418587,-8.543585445586348,-4.750235644844489,-4.750235644844489,-4.750235644844489,,0.0,1.0,1.0,,0.0,farmer,1.0,63.0,,,25.0,0.0,0.0,12.0,10.0,4.0,2009-2010,3969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0,0,1,0,7.794981707161839,7.794981707161839,4.853793620459976,7.179235353128216,7.0367567596992595,,,4.32336922736858,4.802186568188592,4.2740804085008826,7.017777743485889,7.017777743485889,0.6491922574528068,
4133000301,0,2010,7,2251,0.721669614782331,861.8122631069095,861.8122631069095,63.63558757977553,662.2279202430681,199.58434286384144,,5.356530941058547,470000.0,0.0,2013.5077372446142,2013.5077372446142,2018.8642681856725,2018.8642681856725,,0.0,0.9973467602426426,1.0,0.0026532397573574337,0.0,farmer,1.0,37.0,,,25.0,1.0,0.0,17.0,,4.0,2009-2010,1369.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0,0,1,0,6.759037454724161,6.759037454724161,4.153172866995717,6.517228285944532,5.329445986404059,,7.61566828137215,7.648498437528884,4.77054096345957,7.644953814325262,8.051951852827175,8.051951852827175,,
4133000302,0,2010,1,2252,0.7227335425221252,968.9606465764635,968.9606465764635,109.75420880850646,798.2318773187868,170.72876925767673,19.896961830781876,,200000.0,0.0,428.2404858504478,428.2404858504478,448.1374476812296,448.1374476812296,0.044399239415794226,0.0,0.9556007605842057,1.0,,0.0,farmer,2.0,54.0,,,25.0,0.0,1.0,,,4.0,2009-2010,2916.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0,0,1,1,6.87622399865787,6.87622399865787,4.698243400272426,6.70036710888587,5.178790664732155,2.99414770521691,,6.2387668210281415,4.77054096345957,6.224171801719289,7.35831537102207,7.35831537102207,,
4133000303,0,2010,1,2253,0.7227335425221252,631.9959704099963,631.9959704099963,0.0,481.16416298310145,150.83180742689487,429.77437554488847,-80.22968480153982,2100000.0,0.0,2167.3980580834727,2167.3980580834727,2516.9427488268216,2516.9427488268216,0.1707525432373111,0.0,0.8611233048879335,1.0,-0.03187584812524476,0.0,farmer,1.0,29.0,,,25.0,1.0,0.0,11.0,,4.0,2009-2010,841.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0,1,0,6.448883018192981,6.448883018192981,-inf,6.2058426074674005,5.059876791004341,6.063426417452233,7.572587618534139,7.719300429040836,4.77054096345957,7.7159984942453645,8.199188295813375,8.199188295813375,,
4133000304,0,2010,1,2254,0.7227335425221252,1394.6058676768994,1394.6058676768994,12.836749568246372,999.8758184533235,394.7300492235759,47.7527083938765,2.4068905440461945,152000.0,-2.139458261374395,939.6598742459993,937.5204159846248,987.6800149225476,987.6800149225476,0.048348359460954775,0.0,0.9492147272597632,1.0,0.0024369132792819944,0.0,farmer,1.0,65.0,,,25.0,0.0,1.0,11.0,,4.0,2009-2010,4225.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0,0,1,0,7.240367122204489,7.240367122204489,2.5523121173237566,6.922001382105685,5.995131173676731,3.8675292844391427,7.614214021193273,6.93112588914313,4.752240927444911,6.9217417319009735,7.653842760890637,7.653842760890637,,
4133000305,0,2010,1,2255,0.7227335425221252,604.2899859251979,604.2899859251979,102.69399654597098,438.05407901640746,166.2359069087905,0.2865162503632591,,268000.0,0.0,868.6455238592114,868.6455238592114,868.9320401095747,868.9320401095747,0.00032973378485057203,0.0,0.9996702662151494,1.0,,0.0,farmer,1.0,33.0,,,25.0,1.0,0.0,14.0,,4.0,2009-2010,1089.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0,0,1,0,6.4040541918669724,6.4040541918669724,4.631753659003593,6.114845933851895,5.1531482341188175,-1.0275347767316887,,6.859228147257502,4.77054096345957,6.8514069439383345,7.595882592630333,7.595882592630333,,
4133000306,0,2010,1,2256,0.7227335425221252,375.0470332189315,375.0470332189315,19.255124352369556,273.9576303689913,101.08940284994017,,,260000.0,0.0,667.5644640053457,667.5644640053457,667.5644640053457,667.5644640053457,,0.0,1.0,1.0,,0.0,farmer,2.0,70.0,,,25.0,0.0,1.0,,14.0,4.0,2009-2010,4900.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0,0,1,1,5.927051440022891,5.927051440022891,2.957777225431921,5.664451986611028,4.680543823173024,,,6.622138316144241,4.77054096345957,6.612214096440586,7.489198448070748,7.489198448070748,-0.9111063811588824,
4133000307,0,2010,1,2257,0.7227335425221252,1173.5998292769245,1173.5998292769245,198.96961830781876,921.9995377392955,251.60029153762886,,,200000.0,-0.855783304549758,1495.6275210152294,1494.7717377106796,1494.7717377106796,1494.7717377106796,,0.0,1.0,1.0,,0.0,farmer,2.0,32.0,,,25.0,0.0,0.0,16.0,,4.0,2009-2010,1024.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0,0,1,1,7.067831081359201,7.067831081359201,5.2931521412489575,6.842119389807792,5.554274940628384,,,7.36493546924428,4.76326108649178,7.359681519062885,7.869334860468288,7.869334860468288,,
4133000309,0,2010,1,2258,0.7227335425221252,1776.7131131583665,1776.7131131583665,115.53074611421734,1586.7292195483203,189.9838936100463,,,100000.0,16.045936960307966,1097.400476323955,1113.446413284263,1113.446413284263,1113.446413284263,,0.0,1.0,1.0,,0.0,farmer,1.0,54.0,,,25.0,0.0,3.0,13.0,,4.0,2009-2010,2916.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0,0,1,0,7.482520370640709,7.482520370640709,4.749536694659976,7.378509541147891,5.2817975991460315,,,7.074443981034341,4.898056091328402,7.081717593003714,7.711772677213309,7.711772677213309,,
4133000310,0,2010,7,2259,0.721669614782331,808.6219108621982,808.6219108621982,347.10320498059383,359.31609552620733,449.3058153359909,,,200000.0,0.0,628.9944718473292,628.9944718473292,628.9944718473292,628.9944718473292,,0.0,1.0,1.0,,0.0,farmer,1.0,40.0,,,25.0,1.0,0.0,13.0,,4.0,2009-2010,1600.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,0,0,1,0,6.695331454121512,6.695331454121512,5.849622156419446,5.923689700106196,6.122591727558941,,,6.569453987230139,4.77054096345957,6.558990080111921,7.467398412181169,7.467398412181169,,
4133000503,0,2009,10,2260,0.7292036084702209,883.6020620183432,883.6020620183432,127.22851864914949,458.97688102680684,424.6251809915364,,,610000.0,0.0,378.1766741831166,378.1766741831166,378.1766741831166,378.1766741831166,,0.0,1.0,1.0,,0.0,farmer,1.0,44.0,,,28.0,0.0,1.0,,,4.0,2009-2010,1936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0,1,0,6.784006805199128,6.784006805199128,4.845984828992821,6.16004446234067,6.0669533812708565,,,6.135916869700939,4.77054096345957,6.119727980271094,7.312706960110159,7.312706960110159,,
4133000504,0,2009,10,2261,0.7292036084702209,582.9186629441865,582.9186629441865,152.67422237897938,350.090473816243,232.82818912794357,,,600000.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,nothing,1.0,32.0,,,25.0,0.0,0.0,15.0,,4.0,2009-2010,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,0,1,0,6.36804766194192,6.36804766194192,5.028306385786776,5.89869860197662,5.478835141886223,,,4.430649743945883,4.77054096345957,4.338130975615988,,7.022024042828853,,
4133000505,0,2010,4,2262,0.7258143156220446,1211.7585348139796,1211.7585348139796,0.0,735.2996805398121,476.4588542741677,158.50006151575263,-76.05446500151034,380000.0,3.1955657563659803,1943.394473852485,1946.5900396088507,2029.0356361230931,2029.0356361230931,0.07811595749919943,0.0,0.9593671027524325,1.0,-0.037483060251631985,0.0,farmer,1.0,33.0,,,16.0,1.0,0.0,15.0,,4.0,2009-2010,1089.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,0,1,0,7.0998279180792485,7.0998279180792485,-inf,6.619769059663924,6.180426813412715,5.066205175786907,7.574732880859611,7.6144998162672355,4.797265613968601,7.612413129156915,8.055185991465253,8.055185991465253,,
4133000506,0,2009,10,2263,0.7292036084702209,2635.538763817132,2635.538763817132,0.0,2199.7810874437946,435.757676373337,,263.9991761969852,870000.0,0.0,395.0445504056092,395.0445504056092,659.0437266025943,659.0437266025943,,0.0,0.5994208494208494,1.0,0.40057915057915056,1.0,businessman,1.0,38.0,,,30.0,0.0,0.0,11.0,,4.0,2009-2010,1444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0,1,0,7.876842904522186,7.876842904522186,-inf,7.702670529234179,6.0924336167333895,,7.735605276317727,6.171764309298322,4.77054096345957,6.156149945794814,7.484423197764795,7.484423197764795,,
4133000507,0,2009,10,2264,0.7292036084702209,938.8404438651822,938.8404438651822,50.8914074596598,569.241597189403,369.59884667577927,118.32252234370904,-47.710694493431056,710000.0,-1.0602376554095791,394.5265485796805,393.4663109242709,464.0781387745488,464.0781387745488,0.25496249975522034,0.0,0.8478449598234975,1.0,-0.10280745957871788,0.0,farmer,1.0,27.0,,,28.0,1.0,0.0,14.0,10.0,4.0,2009-2010,729.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,0,1,0,6.844645543433663,6.844645543433663,3.9296940971186656,6.369410864770375,5.93048804829398,4.774017152213907,7.589175731864688,6.170682369673831,4.761513986853372,6.15279783278909,7.368422661917918,7.368422661917918,-0.46153628684077486,
